1,0.803723,0.199589,0.935928
1,0.74122,0.161027,0.994942
0,0.437527,0.157742,0.253969
0,0.0677659,0.280293,0.990213
0,0.193754,0.181552,0.149204
1,0.807206,0.228741,0.993881
0,0.223409,0.306347,0.195121
0,0.554251,0.260237,0.99898
1,0.770205,0.205435,0.999216
1,0.831121,0.132276,0.970787
0,0.608489,0.294512,0.995397
1,0.849807,0.169792,0.991201
0,0.196294,0.270624,0.105412
0,0.304279,0.279067,0.14938
0,0.146882,0.152795,0.196691
0,0.389537,0.270225,0.32782
0,0.119459,0.222259,0.23427
0,0.343656,0.277857,0.201652
1,0.827417,0.170716,0.998394
1,0.825891,0.198069,0.997295
1,0.804128,0.160742,0.996688
1,0.826815,0.195065,0.992734
1,0.701702,0.14345,0.994607
1,0.775463,0.138085,0.981769
1,0.795195,0.209933,0.802716
0,0.163117,0.290671,0.997244
0,0.374639,0.282351,0.125018
1,0.840199,0.183715,0.990821
1,0.76414,0.17115,0.99305
1,0.833539,0.17316,0.930307
1,0.805728,0.174984,0.952853
0,0.563906,0.287088,0.602274
0,0.30327,0.130525,0.922843
0,0.116192,0.240382,0.135373
0,0.124143,0.217867,0.257869
1,0.846577,0.199281,0.898069
1,0.799561,0.158989,0.993826
0,0.0657227,0.222318,0.213437
1,0.794853,0.192865,0.98353
0,0.268382,0.295169,0.157451
1,0.778408,0.160206,0.990606
0,0.280668,0.320831,0.352918
1,0.83191,0.155429,0.938294
0,0.155809,0.21817,0.991814
0,0.196832,0.295971,0.079864
0,0.302524,0.282857,0.113918
1,0.775864,0.169673,0.975126
1,0.835949,0.204697,0.988982
1,0.816626,0.20664,0.829646
0,0.200441,0.294985,0.999842
0,0.332902,0.301938,0.25694
1,0.82858,0.218903,0.982326
1,0.802996,0.195926,0.99599
0,0.0700804,0.272431,0.16528
0,0.116961,0.285788,0.2226
1,0.836742,0.195658,0.967998
1,0.832364,0.192539,0.962863
0,0.202633,0.250255,0.137507
1,0.809059,0.218586,0.940659
1,0.804154,0.162986,0.808568
1,0.775702,0.158697,0.992611
0,0.217929,0.224046,0.998737
0,0.102043,0.281852,0.993174
0,0.326337,0.257311,0.173243
0,0.131625,0.273187,0.492111
0,0.306053,0.231544,0.187616
1,0.745838,0.198229,0.957054
1,0.820246,0.195487,0.945396
1,0.775078,0.176966,0.998269
1,0.842651,0.209014,0.961196
1,0.837128,0.208841,0.981472
1,0.820013,0.2051,0.997755
0,0.350645,0.280821,0.234187
1,0.822073,0.199312,0.992833
0,0.138987,0.238309,0.992706
0,0.261906,0.217435,0.175422
1,0.7905,0.169916,0.9718
0,0.285961,0.294646,0.143566
0,0.113833,0.279506,0.13372
1,0.771075,0.143848,0.957004
0,0.138127,0.249652,0.219845
1,0.826898,0.184995,0.977052
0,0.201292,0.241984,0.274607
0,0.168004,0.22728,0.175197
1,0.768679,0.172757,0.956324
1,0.777062,0.147317,0.995823
1,0.824039,0.152254,0.976318
1,0.748668,0.214017,0.982117
1,0.837891,0.187219,0.945504
0,0.108621,0.288577,0.181485
1,0.804258,0.161575,0.975638
1,0.867897,0.284061,0.943798
1,0.822849,0.186953,0.978799
0,0.082317,0.252807,0.994767
0,0.582965,0.280999,0.194678
0,0.10966,0.292003,0.131817
0,0.0226236,0.262836,0.998366
0,0.0347508,0.230461,0.198012
0,0.0725055,0.326838,0.459466
0,0.100872,0.257577,0.148199
1,0.767708,0.171558,0.909885
1,0.848212,0.169686,0.902851
0,0.0754669,0.292038,0.377681
0,0.134105,0.217377,0.995457
0,0.27418,0.320682,0.252694
1,0.819131,0.190284,0.966397
0,0.122858,0.247259,0.996243
0,0.671435,0.245715,0.135765
1,0.820201,0.14169,0.996421
1,0.714148,0.195027,0.944475
0,0.118664,0.260276,0.997494
1,0.744633,0.174956,0.95148
0,0.583932,0.238444,0.04
0,0.092067,0.251533,0.99316
0,0.232514,0.270806,0.188102
0,0.181082,0.276098,0.18355
1,0.769256,0.212082,0.912187
0,0.614975,0.260802,0.139451
1,0.73464,0.196975,0.902119
1,0.819429,0.132789,0.980955
1,0.740035,0.153015,0.960231
1,0.834471,0.195815,0.972433
1,0.776729,0.147797,0.935794
1,0.725758,0.199176,0.975982
1,0.715591,0.184079,0.979359
0,0.0838048,0.265892,0.998329
0,0.100175,0.288328,0.1139
1,0.848338,0.110379,0.992509
1,0.77671,0.124024,0.995014
1,0.753684,0.170494,0.994069
1,0.769466,0.171168,0.880777
0,0.109763,0.308442,0.04
0,0.414124,0.28142,0.242009
0,0.136541,0.235612,0.10272
0,0.0672235,0.282488,0.999152
1,0.809061,0.219951,0.980961
1,0.819562,0.203025,0.990948
0,0.305086,0.288543,0.145072
1,0.828229,0.169014,0.991895
0,0.341055,0.235363,0.241842
1,0.864931,0.182078,0.978176
0,0.195181,0.252788,0.999231
0,0.0788198,0.247803,0.216777
0,0.102196,0.175244,0.140982
0,0.152782,0.281295,0.204174
0,0.216433,0.301172,0.11188
1,0.861598,0.175158,0.957238
1,0.816059,0.157748,0.946037
1,0.772933,0.201106,0.929139
1,0.773128,0.212116,0.983678
0,0.21343,0.300643,0.250367
1,0.813127,0.208582,0.801001
1,0.860599,0.195598,0.999181
0,0.448935,0.258556,0.200383
0,0.324161,0.289623,0.255608
1,0.763924,0.17609,0.988875
1,0.822951,0.209785,0.940219
0,0.0830085,0.238738,0.993433
1,0.701529,0.202794,0.991345
1,0.826382,0.153977,0.992458
1,0.809885,0.172843,0.955113
0,0.0841229,0.240773,0.235782
0,0.685584,0.234871,0.206831
0,0.0863219,0.240589,0.998227
0,0.188352,0.261551,0.142206
0,0.301686,0.24343,0.177522
1,0.809343,0.128032,0.990425
1,0.80615,0.212844,0.991652
1,0.812443,0.205879,0.992018
1,0.77425,0.206139,0.964769
1,0.865847,0.213981,0.945692
1,0.803974,0.201522,0.978509
0,0.154199,0.230184,0.162122
1,0.867471,0.151248,0.970398
0,0.375121,0.251039,0.990082
0,0.1973,0.226403,0.232761
1,0.80359,0.164281,0.98372
0,0.0342862,0.251303,0.993399
0,0.304562,0.260787,0.186918
1,0.732472,0.193109,0.995724
0,0.411567,0.21098,0.998892
1,0.829895,0.124211,0.945351
0,0.377509,0.320652,0.922246
0,0.414035,0.252111,0.258498
0,0.104282,0.289562,0.998521
0,0.0103252,0.263568,0.124536
1,0.720126,0.204348,0.998132
1,0.785441,0.155925,0.993491
1,0.82289,0.155362,0.936802
0,0.414211,0.313329,0.256039
1,0.821618,0.164073,0.941788
1,0.83673,0.18465,0.944923
1,0.85807,0.19422,0.953669
0,0.0717847,0.274675,0.203378
0,0.339275,0.256771,0.175121
0,0.321421,0.289383,0.994178
0,0.107877,0.264261,0.169875
1,0.837322,0.157103,0.996212
0,0.203174,0.184307,0.991959
0,0.109363,0.334419,0.312905
1,0.787009,0.203989,0.999028
1,0.769164,0.138551,0.963541
0,0.568708,0.279741,0.198431
0,0.0876272,0.309263,0.141174
0,0.459466,0.250376,0.995057
1,0.781984,0.134914,0.971111
0,0.206749,0.29732,0.172443
0,0.1552,0.257482,0.99672
1,0.768146,0.197066,0.951807
1,0.767292,0.150173,0.974669
0,0.143355,0.222436,0.205094
1,0.788664,0.136271,0.948147
0,0.148163,0.295792,0.261541
0,0.204661,0.303278,0.230369
0,0.415734,0.29688,0.147146
0,0.0690742,0.246703,0.996122
1,0.818976,0.203316,0.944765
0,0.532443,0.309736,0.999765
1,0.844427,0.183284,0.987222
1,0.819585,0.183893,0.951256
1,0.731906,0.150758,0.970915
1,0.796333,0.191533,0.989694
1,0.764287,0.158584,0.964193
1,0.874961,0.19756,0.994822
1,0.800847,0.151134,0.965825
0,0.201782,0.290427,0.996477
0,0.105996,0.298485,0.186812
1,0.79565,0.216457,0.968008
1,0.830879,0.181328,0.94785
1,0.805391,0.138717,0.990722
1,0.820536,0.183541,0.979221
0,0.137612,0.269167,0.269141
0,0.573711,0.267587,0.04
0,0.328226,0.309676,0.245339
0,0.0864835,0.26643,0.171379
1,0.841517,0.200578,0.994224
1,0.829274,0.207059,0.968085
0,0.0971987,0.272972,0.999734
1,0.788841,0.223096,0.990294
0,0.311707,0.297677,0.229508
1,0.793127,0.191325,0.810634
0,0.30968,0.258104,0.299312
0,0.29395,0.276589,0.994927
0,0.101823,0.318078,0.123068
0,0.303713,0.175199,0.113063
0,0.137095,0.248271,0.263626
1,0.815408,0.206662,0.993801
1,0.79653,0.166119,0.998681
0,0.490918,0.269162,0.356508
1,0.805252,0.131374,0.989305
0,0.0705933,0.296729,0.994974
1,0.741259,0.134214,0.938244
1,0.83481,0.179643,0.997748
0,0.673963,0.296976,0.324603
0,0.180871,0.275555,0.994044
1,0.790758,0.196092,0.955611
1,0.730874,0.216514,0.953151
0,0.104604,0.288988,0.990793
1,0.760083,0.198783,0.99247
0,0.575652,0.291944,0.183735
1,0.706836,0.172914,0.997334
0,0.310072,0.301846,0.998037
0,0.115755,0.309932,0.258981
0,0.604713,0.223437,0.0746269
0,0.124174,0.23729,0.183029
0,0.306074,0.245581,0.26123
1,0.806866,0.19326,0.960102
1,0.789664,0.195202,0.949779
1,0.760882,0.137211,0.963976
1,0.813855,0.192649,0.943745
1,0.767049,0.165728,0.983035
1,0.809725,0.148159,0.921037
0,0.695347,0.291442,0.203547
1,0.725128,0.124434,0.99323
0,0.304903,0.248783,0.999951
0,0.334654,0.308057,0.217473
1,0.81061,0.195007,0.974844
0,0.328017,0.274672,0.229871
0,0.250338,0.266153,0.1019
1,0.772692,0.149447,0.961277
1,0.820666,0.202212,0.949747
1,0.808924,0.192847,0.982379
0,0.248801,0.278832,0.171876
0,0.151698,0.287346,0.151891
0,0.627162,0.267494,0.169296
0,0.096723,0.297462,0.252472
1,0.802516,0.167362,0.99156
1,0.773109,0.22234,0.901199
0,0.584541,0.277146,0.434401
0,0.123311,0.221936,0.164174
1,0.796798,0.204937,0.996936
1,0.794028,0.202266,0.95325
1,0.809452,0.16664,0.948796
0,0.587796,0.256364,0.243321
0,0.0998534,0.210821,0.205655
0,0.343516,0.285828,0.238162
0,0.096089,0.284246,0.203758
1,0.748801,0.203872,0.972831
0,0.272054,0.226923,0.999276
0,0.0949497,0.285619,0.102074
1,0.720553,0.160673,0.990698
1,0.834913,0.152551,0.963588
0,0.143333,0.296869,0.162027
0,0.0406318,0.291938,0.141428
0,0.325389,0.270765,0.133451
1,0.846423,0.202573,0.993024
0,0.391706,0.234422,0.26026
0,0.343215,0.262203,0.132536
1,0.790711,0.193238,0.959807
1,0.867876,0.162789,0.965191
0,0.0441162,0.262032,0.194232
1,0.752077,0.164279,0.983991
0,0.120487,0.295885,0.246879
0,0.0866473,0.254234,0.0788208
0,0.283215,0.263101,0.256374
0,0.140915,0.333312,0.457325
1,0.853664,0.147445,0.963461
0,0.283935,0.152539,0.268819
1,0.834564,0.144129,0.95224
0,0.192731,0.254614,0.0682989
1,0.762745,0.156851,0.945383
1,0.768495,0.197997,0.996691
0,0.403097,0.184608,0.158691
1,0.791959,0.162043,0.978807
1,0.790275,0.191526,0.90177
0,0.139185,0.268388,0.205534
1,0.836133,0.190345,0.998386
1,0.821122,0.171941,0.99438
1,0.766007,0.128495,0.998972
1,0.840238,0.139443,0.990205
1,0.806856,0.168852,0.930453
0,0.590674,0.295512,0.325952
0,0.19622,0.242885,0.146446
0,0.123099,0.19227,0.219396
0,0.16803,0.282314,0.208169
1,0.820207,0.136295,0.975914
1,0.87833,0.190253,0.967835
0,0.602948,0.253435,0.228796
1,0.805881,0.195394,0.998889
0,0.315362,0.342605,0.994242
1,0.860653,0.209141,0.977192
0,0.116513,0.287097,0.0576909
0,0.627113,0.274649,0.182443
0,0.121908,0.275546,0.993963
0,0.265399,0.2353,0.243987
0,0.146684,0.24466,0.131113
1,0.772153,0.229899,0.952793
1,0.826803,0.177638,0.994207
0,0.135992,0.311694,0.197815
1,0.826768,0.147523,0.941107
0,0.159238,0.272467,0.994657
1,0.812085,0.19286,0.990898
1,0.811825,0.203168,0.944321
0,0.357107,0.310038,0.145754
0,0.248025,0.268288,0.993354
1,0.841915,0.151552,0.956274
1,0.853588,0.193537,0.993366
0,0.430172,0.234423,0.229264
1,0.818669,0.170767,0.995811
0,0.314764,0.266325,0.204521
1,0.806767,0.177902,0.973503
0,0.695981,0.276296,0.13865
0,0.108407,0.173156,0.117027
0,0.143973,0.236445,0.045675
0,0.129263,0.292914,0.243775
0,0.308388,0.292709,0.142817
1,0.85455,0.213104,0.964862
1,0.783052,0.147265,0.989951
1,0.786209,0.165417,0.984989
1,0.863745,0.190977,0.906315
1,0.792076,0.284555,0.965644
1,0.806427,0.209995,0.956974
0,0.563842,0.241833,0.999574
1,0.784193,0.201277,0.980317
0,0.0724206,0.221274,0.990962
0,0.214254,0.331021,0.171996
1,0.843578,0.185642,0.958456
1,0.829227,0.202098,0.992281
0,0.0619915,0.271202,0.184128
1,0.826197,0.191344,0.93024
1,0.828329,0.169935,0.985759
1,0.865911,0.19911,0.990092
1,0.812443,0.169607,0.996332
0,0.112168,0.290157,0.204993
0,0.314704,0.276262,0.994441
0,0.200528,0.279904,0.998261
1,0.818695,0.198788,0.956254
0,0.0927052,0.292307,0.204431
0,0.673633,0.29522,0.249967
0,0.0890663,0.243307,0.147116
1,0.759576,0.19227,0.962339
1,0.760201,0.21964,0.980995
1,0.828563,0.160185,0.990452
0,0.304176,0.260061,0.997622
0,0.112571,0.264987,0.432351
0,0.304653,0.291748,0.420338
0,0.0614995,0.287183,0.254695
1,0.849809,0.203751,0.992136
0,0.461933,0.213055,0.0843139
0,0.178604,0.219137,0.234401
1,0.819957,0.177226,0.976866
1,0.825027,0.158178,0.991495
0,0.153582,0.232972,0.247986
0,0.319375,0.293374,0.226171
0,0.689505,0.270658,0.992775
1,0.755794,0.190739,0.917145
0,0.340284,0.286168,0.998591
1,0.732739,0.211001,0.963073
1,0.789867,0.130574,0.996762
1,0.848818,0.191212,0.948592
0,0.0724184,0.302362,0.99327
1,0.804609,0.147967,0.967237
0,0.457422,0.318008,0.867754
0,0.179798,0.295831,0.994521
0,0.204721,0.380373,0.99319
0,0.135578,0.272937,0.240172
1,0.845684,0.130119,0.993389
0,0.303446,0.211722,0.99597
1,0.759294,0.219168,0.96834
1,0.823153,0.169561,0.948501
1,0.79572,0.149828,0.990079
1,0.805998,0.189514,0.996986
0,0.192917,0.266729,0.189696
1,0.780112,0.198698,0.94988
1,0.83829,0.166712,0.997758
0,0.177736,0.264499,0.994123
1,0.798925,0.195024,0.946847
1,0.789352,0.194863,0.995243
1,0.748225,0.167789,0.87223
1,0.836715,0.200037,0.972978
1,0.838601,0.205548,0.965527
0,0.622217,0.305688,0.16945
0,0.0533062,0.170451,0.328949
0,0.101109,0.235287,0.256428
0,0.0721825,0.246687,0.148653
1,0.795687,0.197309,0.948401
1,0.79027,0.195171,0.992317
0,0.110067,0.269767,0.991379
1,0.823605,0.184502,0.996249
0,0.104685,0.255482,0.322265
1,0.771243,0.166074,0.997203
0,0.308747,0.260187,0.993795
0,0.204509,0.250922,0.995897
0,0.0883158,0.293971,0.129595
0,0.0434424,0.299469,0.171325
0,0.0849906,0.291801,0.202285
1,0.848011,0.167319,0.988882
1,0.766158,0.197574,0.955954
0,0.110638,0.226325,0.999961
1,0.825989,0.144468,0.942187
0,0.625485,0.243149,0.236169
1,0.8055,0.199024,0.84971
1,0.822263,0.204465,0.957194
0,0.33466,0.293467,0.265691
0,0.257141,0.307035,0.22659
1,0.833088,0.176307,0.979754
1,0.793276,0.149483,0.944321
0,0.162846,0.296759,0.163906
1,0.842596,0.196793,0.957205
0,0.20519,0.233514,0.999733
1,0.856019,0.188954,0.990952
0,0.272059,0.3396,0.135
0,0.11805,0.39666,0.13419
0,0.294603,0.25039,0.998826
0,0.530839,0.225256,0.997441
0,0.10809,0.250493,0.0502647
1,0.723822,0.16039,0.992041
1,0.803261,0.192584,0.941235
1,0.821564,0.175164,0.9615
1,0.768654,0.209058,0.957622
1,0.755404,0.157299,0.985902
1,0.839576,0.202814,0.966189
0,0.311947,0.283378,0.210416
1,0.794405,0.133368,0.970034
0,0.376348,0.290893,0.999538
0,0.680909,0.28752,0.998492
1,0.846206,0.211401,0.992807
1,0.77748,0.193783,0.951698
0,0.123976,0.246976,0.131127
1,0.768572,0.203309,0.999036
1,0.774511,0.197215,0.996605
1,0.741675,0.133313,0.993291
1,0.811244,0.196103,0.976025
0,0.038552,0.225494,0.117919
0,0.0981352,0.256198,0.992164
0,0.10775,0.309257,0.219845
1,0.814197,0.193429,0.946391
0,0.170785,0.260668,0.164749
0,0.0445757,0.259001,0.121845
0,0.144267,0.278383,0.263827
1,0.774946,0.206848,0.999447
1,0.775284,0.193663,0.99542
1,0.82811,0.195406,0.950152
0,0.13488,0.267223,0.9949
0,0.057486,0.278652,0.184426
0,0.563263,0.311207,0.188416
0,0.064943,0.29947,0.563609
1,0.758023,0.204575,0.9884
0,0.261807,0.235301,0.130513
0,0.139438,0.263468,0.0935357
1,0.793729,0.200947,0.835107
1,0.843328,0.199881,0.996022
0,0.153751,0.210869,0.177685
1,0.833873,0.159302,0.96294
0,0.0579453,0.294327,0.167037
1,0.734795,0.228314,0.962065
1,0.822166,0.191454,0.970955
1,0.708373,0.167314,0.963139
1,0.856491,0.194129,0.997773
1,0.809351,0.222027,0.940336
0,0.089601,0.304319,0.20322
1,0.702975,0.142223,0.991626
0,0.346713,0.282141,0.992552
0,0.157149,0.261007,0.997036
0,0.0637431,0.300178,0.99878
0,0.099951,0.274397,0.996777
1,0.79503,0.129526,0.995325
0,0.337468,0.230497,0.179412
1,0.811821,0.131711,0.995657
1,0.839227,0.196699,0.968439
1,0.82643,0.174813,0.990505
1,0.715582,0.167245,0.99088
0,0.134542,0.28816,0.146035
1,0.827301,0.198409,0.998967
1,0.833537,0.177284,0.990625
0,0.131436,0.221333,0.160801
1,0.828062,0.165334,0.979354
1,0.819355,0.201737,0.980188
1,0.812877,0.123279,0.967859
1,0.794091,0.175206,0.97995
1,0.848972,0.151521,0.902457
0,0.150147,0.280749,0.0610044
0,0.134828,0.227956,0.0858906
0,0.109061,0.221406,0.445947
0,0.310157,0.309971,0.120664
1,0.825677,0.174637,0.994169
1,0.733247,0.139688,0.991046
0,0.320331,0.241923,0.175826
1,0.765592,0.166686,0.963507
0,0.27507,0.232851,0.263506
1,0.850407,0.203546,0.861358
0,0.268418,0.298661,0.667894
0,0.0842747,0.305735,0.175209
0,0.273706,0.229908,0.314616
0,0.162934,0.301006,0.27601
0,0.0924742,0.310416,0.911912
1,0.827498,0.189621,0.971546
1,0.792922,0.196387,0.961516
0,0.241446,0.294557,0.157434
1,0.825786,0.171067,0.982287
0,0.0428418,0.309157,0.19093
1,0.801926,0.204623,0.953025
1,0.878687,0.209373,0.970229
0,0.272343,0.139823,0.110573
0,0.0920155,0.290112,0.237491
1,0.821941,0.139769,0.993427
1,0.848087,0.212265,0.992746
0,0.240473,0.281126,0.11847
1,0.800871,0.203179,0.969481
0,0.104991,0.282796,0.993093
1,0.765179,0.208155,0.997908
0,0.651857,0.28635,0.134322
0,0.138799,0.293011,0.186465
1,0.815234,0.202364,0.952132
0,0.145756,0.291985,0.162663
0,0.011117,0.202439,0.188518
1,0.78021,0.144829,0.951949
1,0.84211,0.219993,0.908252
1,0.801827,0.179931,0.956458
1,0.760723,0.199534,0.965835
1,0.805978,0.161722,0.941366
1,0.831162,0.196625,0.951861
0,0.140799,0.288757,0.215936
1,0.803464,0.148723,0.977688
0,0.301151,0.303762,0.127977
0,0.237899,0.240965,0.252163
1,0.860585,0.172264,0.956169
1,0.825909,0.210875,0.962347
0,0.106576,0.237756,0.179821
1,0.810516,0.145588,0.97472
1,0.8541,0.2039,0.995859
1,0.745349,0.197374,0.998611
1,0.818301,0.184213,0.984916
0,0.610736,0.308069,0.24407
0,0.085514,0.253369,0.996487
0,0,0.326081,0.437612
1,0.82399,0.201404,0.996631
0,0.116964,0.242912,0.991876
0,0.62489,0.313834,0.990017
0,0.107006,0.293814,0.992112
1,0.703209,0.20697,0.941671
1,0.833726,0.1993,0.990471
0,0.340321,0.269004,0.200468
0,0.230366,0.273691,0.959483
1,0.831344,0.217461,0.996641
0,0.195875,0.276929,0.0628992
0,0.66122,0.248327,0.19733
1,0.808766,0.160337,0.977339
0,0.111069,0.220361,0.162515
0,0.0879334,0.273116,0.271916
1,0.832633,0.190788,0.971648
1,0.796499,0.206093,0.951923
0,0.084201,0.293721,0.465016
1,0.822752,0.197247,0.949396
0,0.563253,0.274931,0.211383
1,0.854644,0.140153,0.907197
1,0.795113,0.196052,0.957304
1,0.710126,0.177648,0.993246
1,0.848644,0.131212,0.961128
1,0.776308,0.161171,0.957255
0,0.304155,0.249044,0.156213
1,0.715894,0.209806,0.978937
0,0.107323,0.288489,0.995325
0,0.36579,0.271444,0.247872
0,0.222089,0.265303,0.204967
0,0.655666,0.22317,0.21429
1,0.86237,0.17049,0.985086
0,0.152058,0.251888,0.172092
1,0.838207,0.14048,0.997316
0,0.112525,0.227953,0.997319
1,0.783465,0.16556,0.954311
1,0.809943,0.144662,0.997866
0,0.202601,0.211483,0.184055
1,0.823441,0.205953,0.831085
1,0.860044,0.193983,0.986109
0,0.112001,0.222151,0.156877
1,0.777662,0.162323,0.940835
1,0.713708,0.158786,0.995976
1,0.829338,0.164876,0.999921
1,0.851331,0.130543,0.993392
1,0.718108,0.192218,0.995182
0,0.118979,0.296402,0.22624
0,0.698714,0.267351,0.120492
0,0.209708,0.309256,0.401487
0,0.376496,0.309183,0.136855
1,0.827429,0.191124,0.962713
0,0.20207,0.257737,0.994447
0,0.313512,0.216369,0.991825
1,0.856519,0.195069,0.993039
0,0,0.272787,0.173961
0,0.285972,0.267365,0.121034
0,0.114861,0.267978,0.99269
0,0.134676,0.253608,0.156026
0,0.114603,0.232914,0.994904
0,0.597253,0.249653,0.993885
1,0.798914,0.130972,0.997539
1,0.814422,0.175422,0.809249
1,0.79514,0.140746,0.991082
0,0.379024,0.242115,0.12765
1,0.79373,0.286682,0.98062
0,0.288859,0.271737,0.187864
1,0.785449,0.168036,0.990903
1,0.790378,0.195578,0.99786
0,0.697192,0.221866,0.999038
0,0.108459,0.263057,0.183734
1,0.842889,0.188392,0.997893
1,0.777947,0.219749,0.961608
1,0.766988,0.20766,0.956686
1,0.845149,0.168036,0.993003
0,0.106717,0.266077,0.320084
1,0.851291,0.21967,0.981073
0,0.306877,0.307804,0.261495
0,0.253654,0.271646,0.291966
1,0.832249,0.191276,0.956812
0,0.134609,0.143014,0.156329
0,0.177333,0.346803,0.324337
1,0.837576,0.177031,0.993903
1,0.842322,0.131859,0.9849
1,0.801033,0.207777,0.890812
1,0.787631,0.191521,0.970919
1,0.80892,0.150839,0.957946
1,0.909134,0.189737,0.957186
0,0.565864,0.220493,0.179531
1,0.784892,0.182413,0.960933
0,0.53076,0.242255,0.189256
0,0.19469,0.326803,0.990321
1,0.783294,0.205792,0.943066
1,0.782664,0.149708,0.955435
0,0.101275,0.282614,0.608713
1,0.784473,0.207313,0.996153
1,0.70729,0.197367,0.970205
1,0.831018,0.197188,0.993961
1,0.781788,0.192914,0.978807
0,0.103062,0.285175,0.433306
0,0.208711,0.291349,0.996337
0,0.18682,0.275588,0.0483317
0,0.396042,0.291385,0.646839
0,0.142018,0.251304,0.232115
0,0.625067,0.264614,0.995269
0,0.0610797,0.306842,0.245436
1,0.83254,0.210169,0.953339
1,0.80917,0.199498,0.966103
0,0.186725,0.301686,0.463881
0,0.073278,0.289877,0.99285
1,0.809722,0.192947,0.999979
0,0.170884,0.267792,0.47922
0,0.104107,0.260281,0.203725
1,0.760133,0.183909,0.99011
0,0.113891,0.294231,0.136532
0,0.666529,0.216581,0.163729
1,0.785638,0.149668,0.994819
1,0.791682,0.17551,0.95199
0,0.0115991,0.290859,0.994345
1,0.822025,0.203838,0.995179
0,0.143847,0.284265,0.23578
1,0.83121,0.206045,0.854754
1,0.790162,0.297985,0.922006
1,0.808274,0.13009,0.966505
1,0.799164,0.197638,0.952847
1,0.793366,0.207252,0.995011
0,0.214731,0.27678,0.04
1,0.827714,0.175358,0.990041
1,0.772164,0.120099,0.9361
0,0.624999,0.242061,0.992941
0,0.118026,0.254948,0.175569
0,0.15943,0.279755,0.0971126
1,0.829819,0.200308,0.984182
0,0.583437,0.228256,0.208763
1,0.850164,0.219296,0.94757
0,0.159518,0.298478,0.150206
1,0.8139,0.148287,0.931306
1,0.7943,0.16962,0.999942
0,0.12086,0.232239,0.183057
1,0.827176,0.192576,0.944597
1,0.821018,0.169551,0.951041
0,0.131987,0.257801,0.115487
1,0.7,0.176216,0.953225
1,0.819498,0.178679,0.958184
1,0.780649,0.158964,0.9996
1,0.847202,0.198125,0.900671
1,0.851158,0.171282,0.961979
0,0.280681,0.296031,0.604313
0,0.106981,0.282968,0.205402
0,0.0145987,0.253183,0.992235
0,0.539579,0.308683,0.268798
1,0.83823,0.206439,0.976938
0,0.0488614,0.270436,0.999106
0,0.166085,0.296759,0.130457
1,0.833674,0.205787,0.953753
0,0.104674,0.285509,0.258502
0,0.203817,0.265804,0.134697
0,0.689767,0.270721,0.11996
0,0.297944,0.282698,0.998842
0,0.187563,0.199306,0.215517
0,0.209317,0.259587,0.161167
1,0.805241,0.159594,0.978379
1,0.821586,0.161711,0.992332
1,0.853566,0.147546,0.964335
0,0.305783,0.276121,0.168267
1,0.788322,0.197373,0.930402
0,0.263647,0.22744,0.190513
1,0.794342,0.205176,0.994529
1,0.902518,0.20006,0.93949
0,0.0781815,0.277958,0.186607
0,0.187803,0.268266,0.20271
1,0.795639,0.171817,0.986725
1,0.799825,0.179654,0.93445
1,0.768679,0.1979,0.993815
1,0.778285,0.162658,0.941565
0,0.313421,0.235608,0.132706
1,0.792193,0.204156,0.920132
0,0.169734,0.365432,0.169416
0,0.230852,0.25976,0.164902
0,0.320044,0.31261,0.813494
0,0.0884577,0.26036,0.171037
0,0.159784,0.283794,0.132644
1,0.805983,0.166428,0.995162
1,0.792811,0.179571,0.941612
1,0.705663,0.160973,0.999826
1,0.791501,0.163682,0.991323
1,0.857145,0.194017,0.974266
1,0.853542,0.198305,0.960092
0,0.0933571,0.299473,0.0506147
1,0.809455,0.199351,0.996518
0,0.588151,0.290175,0.997123
0,0.131911,0.232573,0.997863
0,0.374807,0.210937,0.99486
1,0.769771,0.176414,0.940812
0,0.0856154,0.282748,0.181941
1,0.840233,0.202976,0.999232
1,0.732418,0.15253,0.99247
1,0.763849,0.206609,0.998073
1,0.864003,0.207987,0.980218
0,0.128357,0.289357,0.990846
0,0.583493,0.272644,0.4553
0,0.600472,0.235662,0.134586
0,0.553001,0.273104,0.135396
0,0.146651,0.304517,0.111819
0,0.156133,0.21458,0.190634
0,0.0860546,0.275547,0.277004
1,0.826957,0.186959,0.949761
1,0.798358,0.142666,0.995788
0,0.430837,0.258066,0.215817
0,0.0810769,0.287014,0.185683
1,0.818727,0.164382,0.99377
0,0.209994,0.284996,0.991784
0,0.312891,0.274215,0.995108
1,0.831685,0.196511,0.975815
0,0.208454,0.280564,0.248066
0,0.7,0.325978,0.222632
1,0.902645,0.19834,0.958802
1,0.762162,0.209742,0.953879
0,0.0895806,0.270632,0.257508
1,0.7,0.217328,0.999818
0,0.340943,0.159222,0.157471
1,0.822525,0.17985,0.951337
1,0.846752,0.158395,0.946438
1,0.81754,0.178555,0.911219
1,0.798707,0.215545,0.992849
1,0.84916,0.163716,0.971528
0,0.10394,0.314234,0.290985
1,0.795852,0.208328,0.993261
1,0.805094,0.214101,0.957179
0,0.124107,0.207465,0.138246
0,0.190538,0.252572,0.20495
0,0.1599,0.259867,0.991025
1,0.784484,0.171069,0.991664
0,0.65257,0.206533,0.0995827
0,0.144559,0.301587,0.049183
0,0.0877287,0.171168,0.202405
